(Sample number2337)  iteration number: 1, Error = 0.000198077
(Sample number2338)  iteration number: 160, Error = 0.000998674
(Sample number2339)  iteration number: 493, Error = 0.000998419
(Sample number2340)  iteration number: 512, Error = 0.0010666
(Sample number2341)  iteration number: 216, Error = 0.000997099
(Sample number2342)  iteration number: 342, Error = 0.000998808
(Sample number2343)  iteration number: 499, Error = 0.000998452
(Sample number2344)  iteration number: 230, Error = 0.000999547
(Sample number2345)  iteration number: 333, Error = 0.00099929
(Sample number2346)  iteration number: 1, Error = 0.000732778
(Sample number2347)  iteration number: 1, Error = 0.000299626
(Sample number2348)  iteration number: 192, Error = 0.00099697
(Sample number2349)  iteration number: 1, Error = 2.73004e-06
(Sample number2350)  iteration number: 420, Error = 0.00099899
(Sample number2351)  iteration number: 512, Error = 0.00123237
(Sample number2352)  iteration number: 310, Error = 0.000997738
(Sample number2353)  iteration number: 512, Error = 0.00125557
(Sample number2354)  iteration number: 357, Error = 0.00099993
(Sample number2355)  iteration number: 1, Error = 0.000466709
(Sample number2356)  iteration number: 76, Error = 0.000999562
(Sample number2357)  iteration number: 1, Error = 0.000102689
(Sample number2358)  iteration number: 176, Error = 0.000998327
(Sample number2359)  iteration number: 195, Error = 0.00099963
(Sample number2360)  iteration number: 506, Error = 0.000998076
(Sample number2361)  iteration number: 109, Error = 0.000998705
(Sample number2362)  iteration number: 198, Error = 0.000997613
(Sample number2363)  iteration number: 1, Error = 0.000407552
(Sample number2364)  iteration number: 512, Error = 0.00142246
(Sample number2365)  iteration number: 295, Error = 0.000998987
(Sample number2366)  iteration number: 1, Error = 0.00035103
(Sample number2367)  iteration number: 1, Error = 9.38768e-05
(Sample number2368)  iteration number: 387, Error = 0.000998995
(Sample number2369)  iteration number: 367, Error = 0.000999445
(Sample number2370)  iteration number: 320, Error = 0.000998229
(Sample number2371)  iteration number: 496, Error = 0.00099843
(Sample number2372)  iteration number: 512, Error = 0.00128137
(Sample number2373)  iteration number: 1, Error = 2.21163e-05
(Sample number2374)  iteration number: 139, Error = 0.000999541
(Sample number2375)  iteration number: 1, Error = 0.000225907
(Sample number2376)  iteration number: 432, Error = 0.000999109
(Sample number2377)  iteration number: 242, Error = 0.000997763
(Sample number2378)  iteration number: 171, Error = 0.000999532
(Sample number2379)  iteration number: 152, Error = 0.000999539
(Sample number2380)  iteration number: 224, Error = 0.000999046
(Sample number2381)  iteration number: 261, Error = 0.000997534
(Sample number2382)  iteration number: 292, Error = 0.000999194
(Sample number2383)  iteration number: 233, Error = 0.000999381
(Sample number2384)  iteration number: 1, Error = 0.000336672
(Sample number2385)  iteration number: 390, Error = 0.000999285
(Sample number2386)  iteration number: 397, Error = 0.000999732
(Sample number2387)  iteration number: 1, Error = 1.72433e-06
(Sample number2388)  iteration number: 1, Error = 0.0001396
(Sample number2389)  iteration number: 1, Error = 3.4418e-05
(Sample number2390)  iteration number: 1, Error = 0.000472855
(Sample number2391)  iteration number: 212, Error = 0.000998528
(Sample number2392)  iteration number: 313, Error = 0.000999058
(Sample number2393)  iteration number: 108, Error = 0.000997976
(Sample number2394)  iteration number: 1, Error = 6.00315e-05
(Sample number2395)  iteration number: 119, Error = 0.000999251
(Sample number2396)  iteration number: 294, Error = 0.000998904
(Sample number2397)  iteration number: 298, Error = 0.000997436
(Sample number2398)  iteration number: 162, Error = 0.000997584
(Sample number2399)  iteration number: 147, Error = 0.00099902
(Sample number2400)  iteration number: 1, Error = 0.000859881
(Sample number2401)  iteration number: 1, Error = 1.5729e-05
(Sample number2402)  iteration number: 1, Error = 0.000215861
(Sample number2403)  iteration number: 512, Error = 0.00167416
(Sample number2404)  iteration number: 89, Error = 0.000999349
(Sample number2405)  iteration number: 382, Error = 0.000999893
(Sample number2406)  iteration number: 1, Error = 0.000486006
(Sample number2407)  iteration number: 421, Error = 0.000998956
(Sample number2408)  iteration number: 347, Error = 0.000999872
(Sample number2409)  iteration number: 418, Error = 0.000999905
(Sample number2410)  iteration number: 218, Error = 0.000996393
(Sample number2411)  iteration number: 512, Error = 0.499993
(Sample number2412)  iteration number: 1, Error = 5.26604e-05
(Sample number2413)  iteration number: 284, Error = 0.000998526
(Sample number2414)  iteration number: 212, Error = 0.000998502
(Sample number2415)  iteration number: 1, Error = 0.000255533
(Sample number2416)  iteration number: 512, Error = 0.00128264
(Sample number2417)  iteration number: 1, Error = 0.000471661
(Sample number2418)  iteration number: 1, Error = 9.10353e-06
(Sample number2419)  iteration number: 1, Error = 4.86737e-05
(Sample number2420)  iteration number: 512, Error = 0.00103419
(Sample number2421)  iteration number: 1, Error = 0.000456841
(Sample number2422)  iteration number: 248, Error = 0.000997651
(Sample number2423)  iteration number: 1, Error = 0.000893721
(Sample number2424)  iteration number: 512, Error = 0.0015581
(Sample number2425)  iteration number: 211, Error = 0.000995574
(Sample number2426)  iteration number: 512, Error = 0.00166422
(Sample number2427)  iteration number: 512, Error = 0.00205396
(Sample number2428)  iteration number: 370, Error = 0.000998052
(Sample number2429)  iteration number: 427, Error = 0.000998416
(Sample number2430)  iteration number: 1, Error = 5.76072e-05
(Sample number2431)  iteration number: 442, Error = 0.000999536
(Sample number2432)  iteration number: 1, Error = 0.000501557
(Sample number2433)  iteration number: 1, Error = 0.000237768
(Sample number2434)  iteration number: 1, Error = 0.000115493
(Sample number2435)  iteration number: 512, Error = 0.00141236
(Sample number2436)  iteration number: 184, Error = 0.000998449
(Sample number2437)  iteration number: 312, Error = 0.000999702
(Sample number2438)  iteration number: 1, Error = 9.69724e-05
(Sample number2439)  iteration number: 136, Error = 0.000999942
(Sample number2440)  iteration number: 165, Error = 0.000999108
(Sample number2441)  iteration number: 1, Error = 1.76247e-05
(Sample number2442)  iteration number: 335, Error = 0.000998212
(Sample number2443)  iteration number: 512, Error = 0.00107337
(Sample number2444)  iteration number: 331, Error = 0.000998366
(Sample number2445)  iteration number: 220, Error = 0.000999481
(Sample number2446)  iteration number: 416, Error = 0.000999434
(Sample number2447)  iteration number: 512, Error = 0.00116924
(Sample number2448)  iteration number: 370, Error = 0.000998481
(Sample number2449)  iteration number: 287, Error = 0.000998052
(Sample number2450)  iteration number: 325, Error = 0.000999719
(Sample number2451)  iteration number: 512, Error = 0.501051
(Sample number2452)  iteration number: 119, Error = 0.000999383
(Sample number2453)  iteration number: 1, Error = 6.05378e-05
(Sample number2454)  iteration number: 512, Error = 0.00118878
(Sample number2455)  iteration number: 444, Error = 0.00099928
(Sample number2456)  iteration number: 1, Error = 2.73276e-06
(Sample number2457)  iteration number: 457, Error = 0.000999485
(Sample number2458)  iteration number: 1, Error = 9.36594e-05
(Sample number2459)  iteration number: 1, Error = 0.00029546
(Sample number2460)  iteration number: 394, Error = 0.000998792
(Sample number2461)  iteration number: 512, Error = 0.00100908
(Sample number2462)  iteration number: 381, Error = 0.00099996
(Sample number2463)  iteration number: 1, Error = 0.000436539
(Sample number2464)  iteration number: 1, Error = 1.07832e-05
(Sample number2465)  iteration number: 214, Error = 0.000999233
(Sample number2466)  iteration number: 1, Error = 0.000182031
(Sample number2467)  iteration number: 172, Error = 0.00099933
(Sample number2468)  iteration number: 1, Error = 0.000732288
(Sample number2469)  iteration number: 1, Error = 0.000876372
(Sample number2470)  iteration number: 420, Error = 0.00099875
(Sample number2471)  iteration number: 243, Error = 0.000998651
(Sample number2472)  iteration number: 1, Error = 0.000409844
(Sample number2473)  iteration number: 512, Error = 0.00107455
(Sample number2474)  iteration number: 181, Error = 0.000997209
(Sample number2475)  iteration number: 1, Error = 0.000369325
(Sample number2476)  iteration number: 234, Error = 0.000997871
(Sample number2477)  iteration number: 1, Error = 0.000167872
(Sample number2478)  iteration number: 269, Error = 0.000996886
(Sample number2479)  iteration number: 274, Error = 0.000998669
(Sample number2480)  iteration number: 1, Error = 0.000207292
(Sample number2481)  iteration number: 512, Error = 0.00128205
(Sample number2482)  iteration number: 1, Error = 0.000307262
(Sample number2483)  iteration number: 1, Error = 4.75105e-05
(Sample number2484)  iteration number: 1, Error = 0.000462424
(Sample number2485)  iteration number: 512, Error = 0.00136278
(Sample number2486)  iteration number: 126, Error = 0.000999039
(Sample number2487)  iteration number: 319, Error = 0.000999222
(Sample number2488)  iteration number: 37, Error = 0.000995994
(Sample number2489)  iteration number: 512, Error = 0.00101367
(Sample number2490)  iteration number: 374, Error = 0.000998141
(Sample number2491)  iteration number: 512, Error = 0.00120028
(Sample number2492)  iteration number: 1, Error = 0.000216289
(Sample number2493)  iteration number: 231, Error = 0.000999961
(Sample number2494)  iteration number: 1, Error = 5.9188e-06
(Sample number2495)  iteration number: 56, Error = 0.000998501
(Sample number2496)  iteration number: 1, Error = 9.71648e-05
(Sample number2497)  iteration number: 405, Error = 0.000999163
(Sample number2498)  iteration number: 434, Error = 0.000999963
(Sample number2499)  iteration number: 1, Error = 0.000500447
(Sample number2500)  iteration number: 1, Error = 0.000594144
(Sample number2501)  iteration number: 1, Error = 0.000567377
(Sample number2502)  iteration number: 272, Error = 0.000997597
(Sample number2503)  iteration number: 128, Error = 0.000995299
(Sample number2504)  iteration number: 344, Error = 0.00099954
(Sample number2505)  iteration number: 1, Error = 1.59786e-06
(Sample number2506)  iteration number: 1, Error = 0.00013632
(Sample number2507)  iteration number: 221, Error = 0.000999178
(Sample number2508)  iteration number: 1, Error = 0.000903897
(Sample number2509)  iteration number: 1, Error = 0.000793288
(Sample number2510)  iteration number: 236, Error = 0.00099781
(Sample number2511)  iteration number: 327, Error = 0.000999124
(Sample number2512)  iteration number: 203, Error = 0.000999475
(Sample number2513)  iteration number: 1, Error = 2.23004e-05
(Sample number2514)  iteration number: 1, Error = 2.2469e-06
(Sample number2515)  iteration number: 262, Error = 0.00099788
(Sample number2516)  iteration number: 496, Error = 0.000998848
(Sample number2517)  iteration number: 1, Error = 8.87873e-06
(Sample number2518)  iteration number: 1, Error = 1.64025e-05
(Sample number2519)  iteration number: 280, Error = 0.000998176
(Sample number2520)  iteration number: 134, Error = 0.000996453
(Sample number2521)  iteration number: 224, Error = 0.000997547
(Sample number2522)  iteration number: 200, Error = 0.000997999
(Sample number2523)  iteration number: 1, Error = 9.1669e-06
(Sample number2524)  iteration number: 1, Error = 0.000205238
(Sample number2525)  iteration number: 217, Error = 0.000996992
(Sample number2526)  iteration number: 1, Error = 0.000228224
(Sample number2527)  iteration number: 308, Error = 0.000999316
(Sample number2528)  iteration number: 160, Error = 0.000997014
(Sample number2529)  iteration number: 1, Error = 0.000367643
(Sample number2530)  iteration number: 451, Error = 0.000998751
(Sample number2531)  iteration number: 1, Error = 0.000797124
(Sample number2532)  iteration number: 398, Error = 0.000997745
(Sample number2533)  iteration number: 157, Error = 0.000995535
(Sample number2534)  iteration number: 1, Error = 0.000152839
(Sample number2535)  iteration number: 422, Error = 0.000999234
(Sample number2536)  iteration number: 425, Error = 0.000999618
(Sample number2537)  iteration number: 207, Error = 0.000997027
(Sample number2538)  iteration number: 467, Error = 0.000998842
(Sample number2539)  iteration number: 1, Error = 5.0938e-05
(Sample number2540)  iteration number: 1, Error = 2.08134e-06
(Sample number2541)  iteration number: 1, Error = 4.11944e-07
(Sample number2542)  iteration number: 1, Error = 2.41068e-06
(Sample number2543)  iteration number: 233, Error = 0.000996902
(Sample number2544)  iteration number: 1, Error = 7.10086e-06
(Sample number2545)  iteration number: 1, Error = 0.000743127
(Sample number2546)  iteration number: 1, Error = 0.00015323
(Sample number2547)  iteration number: 262, Error = 0.000999712
(Sample number2548)  iteration number: 463, Error = 0.000999325
(Sample number2549)  iteration number: 1, Error = 0.000265979
(Sample number2550)  iteration number: 512, Error = 0.00112464
(Sample number2551)  iteration number: 204, Error = 0.000997497
(Sample number2552)  iteration number: 512, Error = 0.00121953
(Sample number2553)  iteration number: 1, Error = 9.32608e-05
(Sample number2554)  iteration number: 335, Error = 0.00099916
(Sample number2555)  iteration number: 490, Error = 0.000999891
(Sample number2556)  iteration number: 496, Error = 0.000999811
(Sample number2557)  iteration number: 429, Error = 0.000999065
(Sample number2558)  iteration number: 307, Error = 0.000998633
(Sample number2559)  iteration number: 1, Error = 1.13315e-07
(Sample number2560)  iteration number: 202, Error = 0.000998768
(Sample number2561)  iteration number: 16, Error = 0.000997501
(Sample number2562)  iteration number: 1, Error = 0.000172497
(Sample number2563)  iteration number: 189, Error = 0.000998457
(Sample number2564)  iteration number: 1, Error = 0.000454231
(Sample number2565)  iteration number: 512, Error = 0.00108448
(Sample number2566)  iteration number: 252, Error = 0.000998582
(Sample number2567)  iteration number: 512, Error = 0.00163186
(Sample number2568)  iteration number: 416, Error = 0.000999321
(Sample number2569)  iteration number: 512, Error = 0.00127656
(Sample number2570)  iteration number: 204, Error = 0.000998555
(Sample number2571)  iteration number: 232, Error = 0.000999778
(Sample number2572)  iteration number: 379, Error = 0.000999953
(Sample number2573)  iteration number: 1, Error = 0.000631078
(Sample number2574)  iteration number: 1, Error = 1.3214e-05
(Sample number2575)  iteration number: 316, Error = 0.000999704
(Sample number2576)  iteration number: 183, Error = 0.00099924
(Sample number2577)  iteration number: 1, Error = 0.00028354
(Sample number2578)  iteration number: 394, Error = 0.000999869
(Sample number2579)  iteration number: 369, Error = 0.000999346
(Sample number2580)  iteration number: 342, Error = 0.000999528
(Sample number2581)  iteration number: 512, Error = 0.00116007
(Sample number2582)  iteration number: 1, Error = 2.53754e-05
(Sample number2583)  iteration number: 278, Error = 0.000998069
(Sample number2584)  iteration number: 243, Error = 0.000998019
(Sample number2585)  iteration number: 1, Error = 3.663e-06
(Sample number2586)  iteration number: 255, Error = 0.000999425
(Sample number2587)  iteration number: 1, Error = 0.000129382
(Sample number2588)  iteration number: 155, Error = 0.000997771
(Sample number2589)  iteration number: 512, Error = 0.00121312
(Sample number2590)  iteration number: 162, Error = 0.000997295
(Sample number2591)  iteration number: 18, Error = 0.000997169
(Sample number2592)  iteration number: 1, Error = 1.48579e-06
(Sample number2593)  iteration number: 257, Error = 0.000997599
(Sample number2594)  iteration number: 177, Error = 0.000998033
(Sample number2595)  iteration number: 1, Error = 0.000262631
(Sample number2596)  iteration number: 414, Error = 0.00099852
(Sample number2597)  iteration number: 512, Error = 0.00112524
(Sample number2598)  iteration number: 64, Error = 0.000998575
(Sample number2599)  iteration number: 1, Error = 5.00879e-05
(Sample number2600)  iteration number: 1, Error = 0.000965401
(Sample number2601)  iteration number: 512, Error = 0.00115662
(Sample number2602)  iteration number: 378, Error = 0.000998932
(Sample number2603)  iteration number: 1, Error = 6.35371e-05
(Sample number2604)  iteration number: 283, Error = 0.000997938
(Sample number2605)  iteration number: 216, Error = 0.000997238
(Sample number2606)  iteration number: 1, Error = 0.000177491
(Sample number2607)  iteration number: 229, Error = 0.000999902
(Sample number2608)  iteration number: 114, Error = 0.000996934
(Sample number2609)  iteration number: 278, Error = 0.000998082
(Sample number2610)  iteration number: 471, Error = 0.000998235
(Sample number2611)  iteration number: 347, Error = 0.000997835
(Sample number2612)  iteration number: 489, Error = 0.000999652
(Sample number2613)  iteration number: 1, Error = 3.35895e-06
(Sample number2614)  iteration number: 188, Error = 0.000998713
(Sample number2615)  iteration number: 315, Error = 0.000999721
(Sample number2616)  iteration number: 1, Error = 3.10413e-05
(Sample number2617)  iteration number: 1, Error = 0.000488314
(Sample number2618)  iteration number: 1, Error = 9.93658e-06
(Sample number2619)  iteration number: 512, Error = 0.00148146
(Sample number2620)  iteration number: 1, Error = 0.000415054
(Sample number2621)  iteration number: 226, Error = 0.000998877
(Sample number2622)  iteration number: 1, Error = 8.24032e-06
(Sample number2623)  iteration number: 512, Error = 0.50038
(Sample number2624)  iteration number: 1, Error = 0.00027912
(Sample number2625)  iteration number: 1, Error = 1.13202e-06
(Sample number2626)  iteration number: 1, Error = 0.000221527
(Sample number2627)  iteration number: 244, Error = 0.000998788
(Sample number2628)  iteration number: 432, Error = 0.000997912
(Sample number2629)  iteration number: 201, Error = 0.000997083
(Sample number2630)  iteration number: 1, Error = 9.55101e-07
(Sample number2631)  iteration number: 132, Error = 0.000998888
(Sample number2632)  iteration number: 1, Error = 6.61077e-06
(Sample number2633)  iteration number: 1, Error = 0.000359471
(Sample number2634)  iteration number: 512, Error = 0.00105019
(Sample number2635)  iteration number: 375, Error = 0.000998769
(Sample number2636)  iteration number: 1, Error = 0.000194404
(Sample number2637)  iteration number: 486, Error = 0.000999362
(Sample number2638)  iteration number: 1, Error = 0.00084838
(Sample number2639)  iteration number: 332, Error = 0.000997977
(Sample number2640)  iteration number: 323, Error = 0.000998143
(Sample number2641)  iteration number: 1, Error = 5.08508e-05
(Sample number2642)  iteration number: 1, Error = 1.9852e-06
(Sample number2643)  iteration number: 1, Error = 0.000175936
(Sample number2644)  iteration number: 318, Error = 0.000997728
(Sample number2645)  iteration number: 1, Error = 0.000975973
(Sample number2646)  iteration number: 1, Error = 0.00050477
(Sample number2647)  iteration number: 406, Error = 0.000999641
(Sample number2648)  iteration number: 150, Error = 0.000997097
(Sample number2649)  iteration number: 512, Error = 0.00133238
(Sample number2650)  iteration number: 1, Error = 0.000488671
(Sample number2651)  iteration number: 1, Error = 9.68693e-05
(Sample number2652)  iteration number: 141, Error = 0.00099881
(Sample number2653)  iteration number: 512, Error = 0.00157925
(Sample number2654)  iteration number: 1, Error = 2.35256e-06
(Sample number2655)  iteration number: 512, Error = 0.00121484
(Sample number2656)  iteration number: 1, Error = 0.000583655
(Sample number2657)  iteration number: 1, Error = 0.00068795
(Sample number2658)  iteration number: 226, Error = 0.000999516
(Sample number2659)  iteration number: 377, Error = 0.000999735
(Sample number2660)  iteration number: 37, Error = 0.000997028
(Sample number2661)  iteration number: 404, Error = 0.000997883
(Sample number2662)  iteration number: 160, Error = 0.000996177
(Sample number2663)  iteration number: 1, Error = 0.00039702
(Sample number2664)  iteration number: 1, Error = 0.000150505
(Sample number2665)  iteration number: 196, Error = 0.000999127
(Sample number2666)  iteration number: 268, Error = 0.00099798
(Sample number2667)  iteration number: 1, Error = 7.37854e-05
(Sample number2668)  iteration number: 159, Error = 0.000996579
(Sample number2669)  iteration number: 263, Error = 0.000997313
(Sample number2670)  iteration number: 1, Error = 0.000823323
(Sample number2671)  iteration number: 93, Error = 0.00099878
(Sample number2672)  iteration number: 235, Error = 0.000997838
(Sample number2673)  iteration number: 512, Error = 0.0011004
(Sample number2674)  iteration number: 348, Error = 0.000998793
(Sample number2675)  iteration number: 331, Error = 0.000998237
(Sample number2676)  iteration number: 1, Error = 4.058e-05
(Sample number2677)  iteration number: 512, Error = 0.0021862
(Sample number2678)  iteration number: 55, Error = 0.000995768
(Sample number2679)  iteration number: 1, Error = 0.000528777
(Sample number2680)  iteration number: 310, Error = 0.000998543
(Sample number2681)  iteration number: 276, Error = 0.000999781
(Sample number2682)  iteration number: 40, Error = 0.000998638
(Sample number2683)  iteration number: 463, Error = 0.000998134
(Sample number2684)  iteration number: 1, Error = 0.000322673
(Sample number2685)  iteration number: 51, Error = 0.000999638
(Sample number2686)  iteration number: 1, Error = 9.71659e-06
(Sample number2687)  iteration number: 1, Error = 0.000250265
(Sample number2688)  iteration number: 142, Error = 0.000996298
(Sample number2689)  iteration number: 1, Error = 0.000258195
(Sample number2690)  iteration number: 237, Error = 0.000997489
(Sample number2691)  iteration number: 512, Error = 0.00117611
(Sample number2692)  iteration number: 1, Error = 2.75337e-05
(Sample number2693)  iteration number: 1, Error = 0.00024236
(Sample number2694)  iteration number: 394, Error = 0.000999155
(Sample number2695)  iteration number: 365, Error = 0.000999121
(Sample number2696)  iteration number: 1, Error = 0.000111802
(Sample number2697)  iteration number: 310, Error = 0.000998193
(Sample number2698)  iteration number: 272, Error = 0.000999382
(Sample number2699)  iteration number: 334, Error = 0.000999165
(Sample number2700)  iteration number: 137, Error = 0.000997083
(Sample number2701)  iteration number: 219, Error = 0.000997989
(Sample number2702)  iteration number: 1, Error = 4.0299e-05
(Sample number2703)  iteration number: 67, Error = 0.000995023
(Sample number2704)  iteration number: 228, Error = 0.000998063
(Sample number2705)  iteration number: 212, Error = 0.000999203
(Sample number2706)  iteration number: 321, Error = 0.00099885
(Sample number2707)  iteration number: 205, Error = 0.000996938
(Sample number2708)  iteration number: 276, Error = 0.000999135
(Sample number2709)  iteration number: 1, Error = 0.000142248
(Sample number2710)  iteration number: 1, Error = 9.18803e-05
(Sample number2711)  iteration number: 1, Error = 6.30074e-05
(Sample number2712)  iteration number: 1, Error = 1.72321e-06
(Sample number2713)  iteration number: 419, Error = 0.000998179
(Sample number2714)  iteration number: 493, Error = 0.000999746
(Sample number2715)  iteration number: 512, Error = 0.00131065
(Sample number2716)  iteration number: 512, Error = 0.00125395
(Sample number2717)  iteration number: 1, Error = 1.3869e-05
(Sample number2718)  iteration number: 1, Error = 2.23783e-05
(Sample number2719)  iteration number: 340, Error = 0.000998481
(Sample number2720)  iteration number: 1, Error = 1.22544e-05
(Sample number2721)  iteration number: 512, Error = 0.00160132
(Sample number2722)  iteration number: 251, Error = 0.000999142
(Sample number2723)  iteration number: 512, Error = 0.00155232
(Sample number2724)  iteration number: 1, Error = 5.54877e-05
(Sample number2725)  iteration number: 1, Error = 0.000392409
(Sample number2726)  iteration number: 1, Error = 7.6015e-05
(Sample number2727)  iteration number: 512, Error = 0.00108799
(Sample number2728)  iteration number: 217, Error = 0.000998448
(Sample number2729)  iteration number: 512, Error = 0.00109207
(Sample number2730)  iteration number: 260, Error = 0.00099983
(Sample number2731)  iteration number: 1, Error = 0.000384588
(Sample number2732)  iteration number: 249, Error = 0.000997369
(Sample number2733)  iteration number: 188, Error = 0.000999937
(Sample number2734)  iteration number: 1, Error = 0.000408118
(Sample number2735)  iteration number: 229, Error = 0.000999151
(Sample number2736)  iteration number: 209, Error = 0.000998386
(Sample number2737)  iteration number: 1, Error = 0.000173258
(Sample number2738)  iteration number: 71, Error = 0.00099927
(Sample number2739)  iteration number: 512, Error = 0.00107588
(Sample number2740)  iteration number: 275, Error = 0.000999925
(Sample number2741)  iteration number: 202, Error = 0.000998351
(Sample number2742)  iteration number: 512, Error = 0.00111787
(Sample number2743)  iteration number: 464, Error = 0.000999053
(Sample number2744)  iteration number: 512, Error = 0.00113938
(Sample number2745)  iteration number: 512, Error = 0.00107574
(Sample number2746)  iteration number: 182, Error = 0.000999435
(Sample number2747)  iteration number: 1, Error = 0.000235809
(Sample number2748)  iteration number: 1, Error = 0.000334394
(Sample number2749)  iteration number: 512, Error = 0.0015829
(Sample number2750)  iteration number: 1, Error = 2.18023e-06
(Sample number2751)  iteration number: 1, Error = 1.79462e-06
(Sample number2752)  iteration number: 309, Error = 0.00099818
(Sample number2753)  iteration number: 262, Error = 0.00099718
(Sample number2754)  iteration number: 1, Error = 4.55523e-06
(Sample number2755)  iteration number: 241, Error = 0.000996587
(Sample number2756)  iteration number: 1, Error = 0.000443386
(Sample number2757)  iteration number: 1, Error = 0.000571643
(Sample number2758)  iteration number: 1, Error = 0.000332706
(Sample number2759)  iteration number: 439, Error = 0.000998143
(Sample number2760)  iteration number: 122, Error = 0.000998672
(Sample number2761)  iteration number: 512, Error = 0.00102399
(Sample number2762)  iteration number: 512, Error = 0.00179696
(Sample number2763)  iteration number: 1, Error = 1.61061e-05
(Sample number2764)  iteration number: 249, Error = 0.000998094
(Sample number2765)  iteration number: 324, Error = 0.00099811
(Sample number2766)  iteration number: 405, Error = 0.000997051
(Sample number2767)  iteration number: 1, Error = 0.000385092
(Sample number2768)  iteration number: 268, Error = 0.000999452
(Sample number2769)  iteration number: 442, Error = 0.000998527
(Sample number2770)  iteration number: 147, Error = 0.00099976
(Sample number2771)  iteration number: 1, Error = 0.000671576
(Sample number2772)  iteration number: 280, Error = 0.000999271
(Sample number2773)  iteration number: 162, Error = 0.000996921
(Sample number2774)  iteration number: 367, Error = 0.000999857
(Sample number2775)  iteration number: 150, Error = 0.000999867
(Sample number2776)  iteration number: 303, Error = 0.000999471
(Sample number2777)  iteration number: 1, Error = 7.13492e-05
(Sample number2778)  iteration number: 276, Error = 0.000997295
(Sample number2779)  iteration number: 1, Error = 0.000120826
(Sample number2780)  iteration number: 512, Error = 0.00123777
(Sample number2781)  iteration number: 311, Error = 0.000998531
(Sample number2782)  iteration number: 396, Error = 0.000999654
(Sample number2783)  iteration number: 1, Error = 3.95848e-06
(Sample number2784)  iteration number: 1, Error = 3.21431e-05
(Sample number2785)  iteration number: 63, Error = 0.000997441
(Sample number2786)  iteration number: 357, Error = 0.000999891
(Sample number2787)  iteration number: 1, Error = 4.25687e-05
(Sample number2788)  iteration number: 1, Error = 0.000381944
(Sample number2789)  iteration number: 97, Error = 0.000998013
(Sample number2790)  iteration number: 1, Error = 4.44364e-05
(Sample number2791)  iteration number: 512, Error = 0.00117396
(Sample number2792)  iteration number: 1, Error = 0.000165666
(Sample number2793)  iteration number: 331, Error = 0.000998912
(Sample number2794)  iteration number: 1, Error = 6.96412e-05
(Sample number2795)  iteration number: 225, Error = 0.000996993
(Sample number2796)  iteration number: 243, Error = 0.00099822
(Sample number2797)  iteration number: 447, Error = 0.000999609
(Sample number2798)  iteration number: 159, Error = 0.000999311
(Sample number2799)  iteration number: 512, Error = 0.500863
(Sample number2800)  iteration number: 341, Error = 0.000998503
(Sample number2801)  iteration number: 512, Error = 0.00151392
(Sample number2802)  iteration number: 512, Error = 0.00104441
(Sample number2803)  iteration number: 332, Error = 0.00099888
(Sample number2804)  iteration number: 512, Error = 0.493383
(Sample number2805)  iteration number: 215, Error = 0.000998995
(Sample number2806)  iteration number: 114, Error = 0.000998995
(Sample number2807)  iteration number: 1, Error = 5.22049e-05
(Sample number2808)  iteration number: 414, Error = 0.000999844
(Sample number2809)  iteration number: 229, Error = 0.000997125
(Sample number2810)  iteration number: 1, Error = 7.66111e-05
(Sample number2811)  iteration number: 299, Error = 0.000998866
(Sample number2812)  iteration number: 1, Error = 0.000217407
(Sample number2813)  iteration number: 1, Error = 9.41025e-06
(Sample number2814)  iteration number: 1, Error = 5.58645e-06
(Sample number2815)  iteration number: 1, Error = 5.55543e-05
(Sample number2816)  iteration number: 111, Error = 0.000997396
(Sample number2817)  iteration number: 193, Error = 0.000999202
(Sample number2818)  iteration number: 512, Error = 0.00117697
(Sample number2819)  iteration number: 512, Error = 0.00107696
(Sample number2820)  iteration number: 182, Error = 0.00099729
(Sample number2821)  iteration number: 1, Error = 5.54823e-05
(Sample number2822)  iteration number: 1, Error = 3.36774e-05
(Sample number2823)  iteration number: 362, Error = 0.000998184
(Sample number2824)  iteration number: 389, Error = 0.000998474
(Sample number2825)  iteration number: 1, Error = 0.000214473
(Sample number2826)  iteration number: 1, Error = 1.70456e-05
(Sample number2827)  iteration number: 182, Error = 0.000999165
(Sample number2828)  iteration number: 187, Error = 0.000996721
(Sample number2829)  iteration number: 1, Error = 1.95948e-05
(Sample number2830)  iteration number: 1, Error = 2.24066e-05
(Sample number2831)  iteration number: 1, Error = 8.52626e-06
(Sample number2832)  iteration number: 512, Error = 0.00134068
(Sample number2833)  iteration number: 240, Error = 0.000997195
(Sample number2834)  iteration number: 168, Error = 0.000996795
(Sample number2835)  iteration number: 1, Error = 0.000267072
(Sample number2836)  iteration number: 185, Error = 0.000999981
(Sample number2837)  iteration number: 392, Error = 0.000998173
(Sample number2838)  iteration number: 1, Error = 0.000867412
(Sample number2839)  iteration number: 282, Error = 0.000998337
(Sample number2840)  iteration number: 1, Error = 9.38387e-05
(Sample number2841)  iteration number: 1, Error = 2.47364e-05
(Sample number2842)  iteration number: 319, Error = 0.000998546
(Sample number2843)  iteration number: 321, Error = 0.000999286
(Sample number2844)  iteration number: 199, Error = 0.000999866
(Sample number2845)  iteration number: 512, Error = 0.00137168
(Sample number2846)  iteration number: 267, Error = 0.000998084
(Sample number2847)  iteration number: 1, Error = 6.40428e-06
(Sample number2848)  iteration number: 202, Error = 0.0009963
