(Sample number540)  iteration number: 512, Error = 0.00141605
(Sample number541)  iteration number: 512, Error = 0.00201081
(Sample number542)  iteration number: 512, Error = 0.00129333
(Sample number543)  iteration number: 512, Error = 0.00192627
(Sample number544)  iteration number: 512, Error = 0.00177176
(Sample number545)  iteration number: 512, Error = 0.00176871
(Sample number546)  iteration number: 512, Error = 0.00167665
(Sample number547)  iteration number: 512, Error = 0.00155401
(Sample number548)  iteration number: 512, Error = 0.00152701
(Sample number549)  iteration number: 512, Error = 0.00196602
(Sample number550)  iteration number: 251, Error = 0.000999672
(Sample number551)  iteration number: 512, Error = 0.00210727
(Sample number552)  iteration number: 512, Error = 0.00151138
(Sample number553)  iteration number: 512, Error = 0.00124561
(Sample number554)  iteration number: 1, Error = 0.00022685
(Sample number555)  iteration number: 512, Error = 0.0022123
(Sample number556)  iteration number: 510, Error = 0.000999601
(Sample number557)  iteration number: 479, Error = 0.000999641
(Sample number558)  iteration number: 505, Error = 0.000998873
(Sample number559)  iteration number: 512, Error = 0.00179856
(Sample number560)  iteration number: 512, Error = 0.00148601
(Sample number561)  iteration number: 512, Error = 0.00173241
(Sample number562)  iteration number: 512, Error = 0.00150983
(Sample number563)  iteration number: 382, Error = 0.000999883
(Sample number564)  iteration number: 437, Error = 0.000999648
(Sample number565)  iteration number: 512, Error = 0.00121204
(Sample number566)  iteration number: 512, Error = 0.0014532
(Sample number567)  iteration number: 512, Error = 0.00123798
(Sample number568)  iteration number: 386, Error = 0.000998893
(Sample number569)  iteration number: 440, Error = 0.000999274
(Sample number570)  iteration number: 408, Error = 0.000998228
(Sample number571)  iteration number: 283, Error = 0.000999729
(Sample number572)  iteration number: 467, Error = 0.000999273
(Sample number573)  iteration number: 496, Error = 0.000999394
(Sample number574)  iteration number: 512, Error = 0.00164826
(Sample number575)  iteration number: 512, Error = 0.00105868
(Sample number576)  iteration number: 512, Error = 0.00155069
(Sample number577)  iteration number: 512, Error = 0.0021672
(Sample number578)  iteration number: 512, Error = 0.00146999
(Sample number579)  iteration number: 512, Error = 0.00186453
(Sample number580)  iteration number: 512, Error = 0.0016766
(Sample number581)  iteration number: 512, Error = 0.00202599
(Sample number582)  iteration number: 512, Error = 0.00113843
(Sample number583)  iteration number: 512, Error = 0.00199232
(Sample number584)  iteration number: 408, Error = 0.000998931
(Sample number585)  iteration number: 512, Error = 0.00131402
(Sample number586)  iteration number: 512, Error = 0.00115362
(Sample number587)  iteration number: 512, Error = 0.00151512
(Sample number588)  iteration number: 512, Error = 0.00127203
(Sample number589)  iteration number: 512, Error = 0.0016936
(Sample number590)  iteration number: 512, Error = 0.00120011
(Sample number591)  iteration number: 424, Error = 0.000998152
(Sample number592)  iteration number: 342, Error = 0.000997939
(Sample number593)  iteration number: 512, Error = 0.00185135
(Sample number594)  iteration number: 512, Error = 0.00124751
(Sample number595)  iteration number: 512, Error = 0.00181531
(Sample number596)  iteration number: 466, Error = 0.000999418
(Sample number597)  iteration number: 512, Error = 0.00163
(Sample number598)  iteration number: 512, Error = 0.00136109
(Sample number599)  iteration number: 430, Error = 0.000999393
(Sample number600)  iteration number: 465, Error = 0.000998479
(Sample number601)  iteration number: 482, Error = 0.000999354
(Sample number602)  iteration number: 512, Error = 0.00115404
(Sample number603)  iteration number: 512, Error = 0.00136345
(Sample number604)  iteration number: 512, Error = 0.00166561
(Sample number605)  iteration number: 377, Error = 0.000999464
(Sample number606)  iteration number: 512, Error = 0.00121597
(Sample number607)  iteration number: 244, Error = 0.000997255
(Sample number608)  iteration number: 512, Error = 0.00106726
(Sample number609)  iteration number: 512, Error = 0.00209329
(Sample number610)  iteration number: 512, Error = 0.0011969
(Sample number611)  iteration number: 512, Error = 0.00238844
(Sample number612)  iteration number: 512, Error = 0.00124904
(Sample number613)  iteration number: 512, Error = 0.00168563
(Sample number614)  iteration number: 512, Error = 0.00131486
(Sample number615)  iteration number: 512, Error = 0.00122668
(Sample number616)  iteration number: 512, Error = 0.00154298
(Sample number617)  iteration number: 272, Error = 0.000998822
(Sample number618)  iteration number: 1, Error = 0.000617772
(Sample number619)  iteration number: 512, Error = 0.0014447
(Sample number620)  iteration number: 480, Error = 0.000999011
(Sample number621)  iteration number: 512, Error = 0.00187857
(Sample number622)  iteration number: 512, Error = 0.00204167
(Sample number623)  iteration number: 512, Error = 0.00118406
(Sample number624)  iteration number: 498, Error = 0.000999607
(Sample number625)  iteration number: 389, Error = 0.00099977
(Sample number626)  iteration number: 512, Error = 0.00188616
(Sample number627)  iteration number: 512, Error = 0.501033
(Sample number628)  iteration number: 512, Error = 0.499836
(Sample number629)  iteration number: 512, Error = 0.00137846
(Sample number630)  iteration number: 512, Error = 0.00115112
(Sample number631)  iteration number: 512, Error = 0.00163089
(Sample number632)  iteration number: 512, Error = 0.00103091
(Sample number633)  iteration number: 417, Error = 0.000998183
(Sample number634)  iteration number: 512, Error = 0.00124412
(Sample number635)  iteration number: 512, Error = 0.00123875
(Sample number636)  iteration number: 512, Error = 0.493763
(Sample number637)  iteration number: 303, Error = 0.000996802
(Sample number638)  iteration number: 512, Error = 0.00114034
(Sample number639)  iteration number: 512, Error = 0.00160989
(Sample number640)  iteration number: 173, Error = 0.000998149
(Sample number641)  iteration number: 279, Error = 0.000999293
(Sample number642)  iteration number: 512, Error = 0.00141353
(Sample number643)  iteration number: 135, Error = 0.000999091
(Sample number644)  iteration number: 278, Error = 0.000997462
(Sample number645)  iteration number: 512, Error = 0.00135346
(Sample number646)  iteration number: 462, Error = 0.000999544
(Sample number647)  iteration number: 512, Error = 0.00206085
(Sample number648)  iteration number: 512, Error = 0.0013768
(Sample number649)  iteration number: 512, Error = 0.00176411
(Sample number650)  iteration number: 59, Error = 0.000999819
(Sample number651)  iteration number: 512, Error = 0.00111788
(Sample number652)  iteration number: 1, Error = 0.000205138
(Sample number653)  iteration number: 512, Error = 0.00181608
(Sample number654)  iteration number: 1, Error = 0.0002052
(Sample number655)  iteration number: 1, Error = 0.000196987
(Sample number656)  iteration number: 512, Error = 0.00132116
(Sample number657)  iteration number: 512, Error = 0.00131444
(Sample number658)  iteration number: 224, Error = 0.000997689
(Sample number659)  iteration number: 512, Error = 0.00118024
(Sample number660)  iteration number: 470, Error = 0.00099924
(Sample number661)  iteration number: 512, Error = 0.00170746
(Sample number662)  iteration number: 512, Error = 0.00164255
(Sample number663)  iteration number: 512, Error = 0.00125431
(Sample number664)  iteration number: 1, Error = 0.000804562
(Sample number665)  iteration number: 512, Error = 0.00134639
(Sample number666)  iteration number: 358, Error = 0.000997999
(Sample number667)  iteration number: 512, Error = 0.00167532
(Sample number668)  iteration number: 512, Error = 0.00185242
(Sample number669)  iteration number: 1, Error = 0.000256948
(Sample number670)  iteration number: 1, Error = 0.000236315
(Sample number671)  iteration number: 512, Error = 0.00427982
(Sample number672)  iteration number: 440, Error = 0.000999277
(Sample number673)  iteration number: 1, Error = 0.000878671
(Sample number674)  iteration number: 512, Error = 0.00180784
(Sample number675)  iteration number: 512, Error = 0.0017514
(Sample number676)  iteration number: 49, Error = 0.00099706
(Sample number677)  iteration number: 512, Error = 0.00103588
(Sample number678)  iteration number: 442, Error = 0.000998372
(Sample number679)  iteration number: 367, Error = 0.000998513
(Sample number680)  iteration number: 512, Error = 0.00109385
(Sample number681)  iteration number: 1, Error = 0.000645047
(Sample number682)  iteration number: 512, Error = 0.0010225
(Sample number683)  iteration number: 375, Error = 0.000998523
(Sample number684)  iteration number: 339, Error = 0.000999835
(Sample number685)  iteration number: 201, Error = 0.000999351
(Sample number686)  iteration number: 512, Error = 0.00120005
(Sample number687)  iteration number: 512, Error = 0.00147954
(Sample number688)  iteration number: 512, Error = 0.00112147
(Sample number689)  iteration number: 221, Error = 0.000999475
(Sample number690)  iteration number: 370, Error = 0.000999543
(Sample number691)  iteration number: 512, Error = 0.00168219
(Sample number692)  iteration number: 457, Error = 0.000999775
(Sample number693)  iteration number: 512, Error = 0.00118764
(Sample number694)  iteration number: 258, Error = 0.000999914
(Sample number695)  iteration number: 512, Error = 0.500768
(Sample number696)  iteration number: 426, Error = 0.000998431
(Sample number697)  iteration number: 355, Error = 0.00099919
(Sample number698)  iteration number: 206, Error = 0.000998645
(Sample number699)  iteration number: 336, Error = 0.000999797
(Sample number700)  iteration number: 512, Error = 0.00145144
(Sample number701)  iteration number: 371, Error = 0.000998792
(Sample number702)  iteration number: 512, Error = 0.00145384
(Sample number703)  iteration number: 512, Error = 0.00140154
(Sample number704)  iteration number: 391, Error = 0.000999228
(Sample number705)  iteration number: 512, Error = 0.500548
(Sample number706)  iteration number: 512, Error = 0.001003
(Sample number707)  iteration number: 403, Error = 0.000999124
(Sample number708)  iteration number: 426, Error = 0.000999514
(Sample number709)  iteration number: 512, Error = 0.00168803
(Sample number710)  iteration number: 503, Error = 0.000999145
(Sample number711)  iteration number: 512, Error = 0.00164299
(Sample number712)  iteration number: 179, Error = 0.00099825
(Sample number713)  iteration number: 512, Error = 0.00102079
(Sample number714)  iteration number: 200, Error = 0.000999007
(Sample number715)  iteration number: 303, Error = 0.000999177
(Sample number716)  iteration number: 395, Error = 0.000999039
(Sample number717)  iteration number: 334, Error = 0.000999236
(Sample number718)  iteration number: 512, Error = 0.00103317
(Sample number719)  iteration number: 512, Error = 0.00160347
(Sample number720)  iteration number: 512, Error = 0.00196057
(Sample number721)  iteration number: 512, Error = 0.00137013
(Sample number722)  iteration number: 512, Error = 0.00106355
(Sample number723)  iteration number: 512, Error = 0.00139445
(Sample number724)  iteration number: 291, Error = 0.000998754
(Sample number725)  iteration number: 1, Error = 0.000660989
(Sample number726)  iteration number: 255, Error = 0.000999483
(Sample number727)  iteration number: 512, Error = 0.00119201
(Sample number728)  iteration number: 512, Error = 0.00113067
(Sample number729)  iteration number: 499, Error = 0.000999293
